P-2200	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Stab m99 ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2202	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Setting sleeve ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2216	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Plunger ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2222	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detent lock ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2287	 | -->	ไตรไนโตรโทลูอีน (TNT)	 | -->	5	 = 	กิโลกรัม
P-2288	 | -->	เพนทาอีริทริทอล เตตราไนเตรต (PETN)	 | -->	5	 = 	กิโลกรัม
P-2232	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Pallet shaft ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2247	 | -->	สแตนเลส	 | -->	11	 = 	เมตร
P-2261	 | -->	ไตรโนโตรโทลูอีน Trinitrotoluene (TNT)	 | -->	5	 = 	กิโลกรัม
P-2277	 | -->	ชุดกดหัวกระสุนปืน Lyman Pro Die Pack-223 REM	 | -->	4	 = 	ชุด
